user,type,time,attempts,risk_score,suspicious
alice,file_access,1775254210.480971,55,7,1
alice,file_access,1775254212.5081048,3,2,0
bob,file_access,1775254214.5268629,59,7,1
alice,login,1775254216.539639,4,2,0
bob,login,1775254218.5487971,3,2,0
bob,file_access,1775254220.5617514,5,2,0
charlie,file_access,1775254222.575082,1,2,0
charlie,login,1775254224.599851,1,2,0
alice,login,1775254226.6129837,5,2,0
bob,usb,1775254228.6383817,90,9,1
charlie,usb,1775254230.665123,81,9,1
bob,file_access,1775254232.6908376,4,2,0
bob,file_access,1775254234.721531,3,2,0
bob,login,1775254236.7419443,3,2,0
charlie,file_access,1775254238.7600176,4,2,0
alice,file_access,1775254240.7657065,3,2,0
alice,login,1775254242.7809215,1,2,0
bob,login,1775254244.7936423,4,2,0
alice,login,1775254246.8154123,3,2,0
bob,file_access,1775254248.8259203,3,2,0
bob,login,1775254250.8379111,2,2,0
charlie,login,1775254252.8645256,3,2,0
alice,file_access,1775254254.8687215,3,2,0
charlie,login,1775254256.8833172,1,2,0
alice,login,1775254258.8946173,4,2,0
charlie,file_access,1775254260.9204586,81,9,1
charlie,file_access,1775254262.93189,1,2,0
charlie,file_access,1775254264.9426246,4,2,0
alice,usb,1775254266.9553323,30,5,0
charlie,login,1775254268.9650452,2,2,0
charlie,login,1775254270.9739118,3,2,0
charlie,file_access,1775254272.9858212,44,7,1
alice,file_access,1775254275.0103421,5,2,0
bob,file_access,1775254277.0236387,4,2,0
alice,file_access,1775254279.0393825,41,7,1
bob,login,1775254281.058429,4,2,0
alice,file_access,1775254283.0672863,5,2,0
bob,file_access,1775254285.077403,94,9,1
alice,file_access,1775254287.1017833,1,2,0
alice,login,1775254289.1166034,1,2,0
bob,login,1775254291.1397016,4,2,0
bob,file_access,1775254293.153411,3,2,0
charlie,file_access,1775254295.1768568,5,2,0
bob,file_access,1775254297.1905553,30,5,0
charlie,login,1775254299.201163,4,2,0
charlie,file_access,1775254301.227321,1,2,0
charlie,usb,1775254303.252354,30,5,0
alice,file_access,1775254305.2711833,5,2,0
alice,file_access,1775254307.2758906,36,5,0
charlie,file_access,1775254309.296206,4,2,0
bob,file_access,1775275315.805092,5,2,0
bob,login,1775275318.1746955,1,2,0
charlie,usb,1775275322.9674895,29,5,0
charlie,file_access,1775275325.0121267,2,2,0
alice,file_access,1775275327.047147,4,2,0
alice,usb,1775275329.0756514,52,7,1
bob,usb,1775275331.108197,61,7,1
alice,login,1775275333.1554463,2,2,0
bob,usb,1775275335.18364,40,5,0
charlie,usb,1775275337.2166557,47,7,1
charlie,login,1775275339.2438383,4,2,0
alice,login,1775275341.270227,4,2,0
alice,usb,1775275343.310475,37,5,0
bob,file_access,1775275345.3435402,3,2,0
charlie,login,1775275347.3656657,4,2,0
bob,login,1775275349.4053319,4,2,0
alice,file_access,1775275351.4277112,4,2,0
alice,file_access,1775275353.4636598,3,2,0
charlie,login,1775275355.4935184,3,2,0
bob,login,1775275357.5418856,2,2,0
alice,file_access,1775275359.5736492,67,7,1
bob,file_access,1775275361.6060321,80,9,1
alice,file_access,1775275363.6338234,5,2,0
bob,file_access,1775275365.67001,4,2,0
charlie,login,1775275367.6989648,3,2,0
charlie,file_access,1775275369.7280293,5,2,0
alice,login,1775275371.759978,1,2,0
alice,usb,1775275373.7872498,27,5,0
charlie,file_access,1775275375.814657,1,2,0
alice,file_access,1775275377.8461573,53,7,1
alice,file_access,1775275379.8767385,3,2,0
alice,file_access,1775275381.9011562,5,2,0
charlie,login,1775275383.9311168,1,2,0
alice,file_access,1775275385.9706407,2,2,0
bob,login,1775275388.0045588,4,2,0
alice,file_access,1775275390.0434182,89,9,1
alice,login,1775275392.0745125,5,2,0
alice,file_access,1775275394.1050928,1,2,0
charlie,login,1775275396.1399684,4,2,0
charlie,file_access,1775275398.1699214,3,2,0
charlie,login,1775275400.2016122,3,2,0
alice,login,1775275402.2390525,2,2,0
charlie,file_access,1775275404.2779691,2,2,0
charlie,login,1775275406.310397,3,2,0
charlie,file_access,1775275408.340993,28,5,0
charlie,file_access,1775275410.3752704,39,5,0
charlie,file_access,1775275412.4042187,34,5,0
alice,file_access,1775275414.44458,3,2,0
bob,file_access,1775275416.5157862,4,2,0
alice,usb,1775275418.5642023,82,9,1
alice,file_access,1775275420.595736,1,2,0
bob,file_access,1775275422.6172915,86,9,1
bob,file_access,1775275424.6506798,1,2,0
charlie,login,1775275426.687925,3,2,0
alice,login,1775275428.717938,2,2,0
bob,file_access,1775275430.7547107,3,2,0
charlie,file_access,1775275432.796087,2,2,0
alice,login,1775275434.8231938,1,2,0
charlie,login,1775275436.8518646,5,2,0
bob,login,1775275438.8804293,5,2,0
bob,login,1775275440.9102147,5,2,0
alice,file_access,1775275442.9366794,5,2,0
alice,login,1775275444.9654236,1,2,0
charlie,file_access,1775275446.993757,1,2,0
charlie,usb,1775275449.0193548,47,7,1
charlie,file_access,1775275451.0562696,1,2,0
bob,login,1775275453.1033938,5,2,0
bob,login,1775275455.1381557,5,2,0
charlie,login,1775275457.1674263,3,2,0
alice,file_access,1775275459.2017055,2,2,0
bob,file_access,1775275461.2332468,3,2,0
alice,login,1775275463.2602255,4,2,0
alice,file_access,1775275465.2891939,60,7,1
alice,file_access,1775275467.3141084,5,2,0
bob,file_access,1775275469.3476548,5,2,0
charlie,file_access,1775275471.389508,1,2,0
alice,login,1775275473.4186149,3,2,0
bob,file_access,1775275475.4541602,4,2,0
bob,usb,1775275477.4800456,35,5,0
bob,file_access,1775275479.5122225,71,9,1
alice,file_access,1775275481.544157,1,2,0
alice,file_access,1775275483.5855522,3,2,0
charlie,file_access,1775275485.626187,1,2,0
alice,file_access,1775275487.6664338,5,2,0
alice,file_access,1775275489.7093208,3,2,0
alice,usb,1775275491.7552183,93,9,1
alice,file_access,1775275493.7972627,29,5,0
bob,login,1775275495.8394334,5,2,0
charlie,usb,1775275497.874967,35,5,0
bob,file_access,1775275499.9118214,3,2,0
bob,file_access,1775275501.943014,2,2,0
bob,file_access,1775275503.9801266,64,7,1
alice,file_access,1775275506.0157464,58,7,1
charlie,file_access,1775275508.0408154,5,2,0
alice,login,1775275510.068872,2,2,0
charlie,file_access,1775275512.1070087,4,2,0
alice,file_access,1775275514.1340032,2,2,0
charlie,file_access,1775275516.1704543,5,2,0
charlie,usb,1775275518.2004657,27,5,0
bob,login,1775275520.2372434,3,2,0
alice,login,1775275522.2606807,3,2,0
alice,login,1775275524.2843523,4,2,0
bob,login,1775275526.310102,4,2,0
bob,file_access,1775275528.3484387,5,2,0
bob,file_access,1775275530.380485,1,2,0
bob,login,1775275532.4169672,1,2,0
alice,file_access,1775275534.4613028,3,2,0
charlie,login,1775275536.4945533,5,2,0
alice,file_access,1775275538.5304527,1,2,0
alice,login,1775275540.5688043,4,2,0
bob,file_access,1775275542.6012356,5,2,0
charlie,file_access,1775275544.6344397,3,2,0
bob,file_access,1775275546.6679556,42,7,1
alice,login,1775275548.7090387,3,2,0
charlie,usb,1775275550.7469232,92,9,1
alice,login,1775275552.7803147,2,2,0
bob,login,1775275554.8102882,5,2,0
charlie,login,1775275556.8413334,1,2,0
bob,file_access,1775275558.881793,51,7,1
charlie,login,1775275560.9224951,5,2,0
alice,login,1775275562.9498527,1,2,0
alice,login,1775275564.9797676,3,2,0
bob,file_access,1775275567.006961,5,2,0
bob,login,1775275569.043254,4,2,0
charlie,login,1775275571.0717165,3,2,0
charlie,login,1775275573.1051228,5,2,0
alice,file_access,1775275575.1392512,2,2,0
alice,file_access,1775275577.183954,5,2,0
bob,file_access,1775275579.212346,2,2,0
alice,login,1775275581.2502549,2,2,0
bob,usb,1775275583.2782116,43,7,1
charlie,file_access,1775275585.315595,4,2,0
bob,usb,1775275587.3520734,56,7,1
bob,file_access,1775275589.394187,5,2,0
alice,file_access,1775275591.4393878,49,7,1
bob,file_access,1775275593.4826055,2,2,0
alice,login,1775275595.522841,5,2,0
alice,login,1775275597.552298,5,2,0
alice,login,1775275599.5854986,1,2,0
bob,file_access,1775275601.6161299,2,2,0
bob,login,1775275603.642148,5,2,0
alice,file_access,1775275605.673833,52,7,1
alice,file_access,1775275607.6997988,5,2,0
alice,login,1775275609.7338188,3,2,0
alice,login,1775275611.765269,5,2,0
bob,login,1775275613.8020468,1,2,0
alice,usb,1775275615.8750548,46,7,1
bob,file_access,1775275617.902209,4,2,0
alice,file_access,1775275619.93181,4,2,0
alice,usb,1775275621.9695528,97,9,1
charlie,usb,1775275623.9972372,65,7,1
bob,file_access,1775275626.0224714,93,9,1
charlie,login,1775275628.0506072,2,2,0
charlie,file_access,1775275630.082601,5,2,0
bob,login,1775275632.117098,3,2,0
charlie,file_access,1775275634.1523364,1,2,0
alice,usb,1775275636.1906922,29,5,0
bob,file_access,1775275638.222529,2,2,0
bob,file_access,1775275640.248126,4,2,0
alice,login,1775275642.2774196,5,2,0
alice,file_access,1775275644.3080742,30,5,0
charlie,login,1775275646.3453784,5,2,0
charlie,login,1775275648.3771198,4,2,0
alice,login,1775275650.4008074,4,2,0
charlie,login,1775275652.4336367,1,2,0
charlie,file_access,1775275654.4627204,40,5,0
charlie,file_access,1775275656.4906242,3,2,0
bob,file_access,1775275658.5326715,4,2,0
alice,login,1775275660.5654259,5,2,0
bob,file_access,1775275662.605077,1,2,0
alice,login,1775275664.6404133,4,2,0
bob,login,1775275666.6847816,5,2,0
alice,usb,1775275668.7259288,44,7,1
alice,file_access,1775275670.7637062,29,5,0
charlie,file_access,1775275672.8041356,4,2,0
alice,usb,1775275674.8389838,31,5,0
charlie,login,1775275676.8698993,4,2,0
alice,file_access,1775275678.9124382,1,2,0
bob,file_access,1775275680.955086,1,2,0
bob,file_access,1775275682.9895449,1,2,0
alice,login,1775275685.0231543,4,2,0
alice,login,1775275687.0562375,5,2,0
charlie,file_access,1775275689.0862067,4,2,0
bob,login,1775275691.1132417,2,2,0
alice,login,1775275693.1655993,4,2,0
bob,file_access,1775275695.1942005,3,2,0
charlie,usb,1775275697.2247932,76,9,1
alice,file_access,1775275699.2643037,4,2,0
charlie,file_access,1775275701.295492,2,2,0
alice,file_access,1775275703.3285856,3,2,0
charlie,login,1775275705.3651574,2,2,0
alice,login,1775275707.4077582,2,2,0
alice,login,1775275709.4384778,3,2,0
alice,login,1775275711.4769535,2,2,0
alice,file_access,1775275713.5048683,89,9,1
alice,file_access,1775275715.5316565,1,2,0
bob,file_access,1775275717.5550156,1,2,0
bob,file_access,1775275719.5790005,3,2,0
bob,file_access,1775275721.6109352,5,2,0
alice,file_access,1775275723.6355977,4,2,0
charlie,login,1775275725.6660233,5,2,0
bob,file_access,1775275727.7067604,62,7,1
charlie,file_access,1775275729.7475276,3,2,0
charlie,file_access,1775275731.788431,2,2,0
charlie,file_access,1775275733.8285244,1,2,0
bob,file_access,1775275735.8573947,5,2,0
bob,file_access,1775275737.887529,2,2,0
charlie,file_access,1775275739.9314325,2,2,0
alice,file_access,1775275741.9671175,3,2,0
bob,file_access,1775275743.994673,5,2,0
charlie,login,1775275746.0332694,5,2,0
bob,login,1775275748.0724506,2,2,0
bob,usb,1775275750.1095135,35,5,0
bob,usb,1775275752.1425855,31,5,0
charlie,login,1775275754.1692128,1,2,0
alice,login,1775275756.1970983,2,2,0
charlie,login,1775275758.2292802,3,2,0
bob,login,1775275760.2656872,4,2,0
alice,file_access,1775275762.3025775,71,9,1
bob,file_access,1775275764.3350077,4,2,0
bob,file_access,1775275766.3678875,4,2,0
charlie,file_access,1775275768.4051664,4,2,0
alice,usb,1775275770.4273481,55,7,1
charlie,login,1775275772.462522,2,2,0
bob,login,1775275774.4973962,1,2,0
bob,login,1775275776.5278058,3,2,0
alice,usb,1775275778.56876,87,9,1
alice,file_access,1775275780.5985203,39,5,0
charlie,login,1775275782.6409957,5,2,0
charlie,file_access,1775275784.6725986,2,2,0
charlie,file_access,1775275786.7009926,3,2,0
alice,login,1775275788.7375348,1,2,0
bob,file_access,1775275790.767824,2,2,0
bob,file_access,1775275792.7931159,5,2,0
charlie,login,1775275794.812924,4,2,0
bob,file_access,1775275796.8437884,1,2,0
charlie,file_access,1775275798.8704638,79,9,1
alice,login,1775275800.9102933,1,2,0
charlie,file_access,1775275802.9399812,5,2,0
alice,file_access,1775275804.9765997,1,2,0
charlie,file_access,1775275807.015253,2,2,0
alice,file_access,1775275809.041827,61,7,1
charlie,file_access,1775275811.082798,2,2,0
bob,login,1775275813.117051,2,2,0
charlie,login,1775275815.1633062,5,2,0
bob,usb,1775275817.2032506,47,7,1
bob,file_access,1775275819.2543452,2,2,0
alice,file_access,1775275821.3002653,2,2,0
alice,file_access,1775275823.337424,2,2,0
alice,login,1775275825.3773766,3,2,0
alice,login,1775275827.4170656,2,2,0
bob,file_access,1775275829.43787,4,2,0
bob,file_access,1775275831.4680722,4,2,0
bob,file_access,1775275833.4995553,1,2,0
alice,login,1775275835.5323477,3,2,0
alice,usb,1775275837.558499,69,7,1
alice,file_access,1775275839.5948431,5,2,0
charlie,login,1775275841.6299644,2,2,0
charlie,login,1775275843.6748931,1,2,0
bob,login,1775275845.7166514,1,2,0
bob,login,1775275847.7526293,5,2,0
charlie,login,1775275849.789825,3,2,0
alice,file_access,1775275851.820224,3,2,0
alice,file_access,1775275853.863271,5,2,0
bob,file_access,1775275855.893708,4,2,0
charlie,file_access,1775275857.9412074,2,2,0
bob,file_access,1775275859.9689379,5,2,0
bob,login,1775275862.008307,4,2,0
alice,file_access,1775275864.5674078,2,2,0
alice,login,1775275866.5932927,5,2,0
charlie,file_access,1775275868.6214063,1,2,0
bob,login,1775275870.6575844,2,2,0
charlie,file_access,1775275872.6890872,97,9,1
bob,file_access,1775275874.7297053,43,7,1
charlie,login,1775275876.7597265,3,2,0
alice,file_access,1775275878.7994153,3,2,0
charlie,file_access,1775275880.8419113,5,2,0
charlie,file_access,1775275882.8716068,5,2,0
alice,file_access,1775275884.9090443,2,2,0
bob,usb,1775275886.9515636,95,9,1
alice,login,1775275888.9896235,2,2,0
bob,file_access,1775275891.022871,3,2,0
bob,file_access,1775275893.044176,1,2,0
bob,file_access,1775275895.0745769,1,2,0
bob,login,1775275897.1060822,1,2,0
charlie,login,1775275899.140339,1,2,0
alice,file_access,1775275901.1748497,4,2,0
alice,login,1775275903.2016985,2,2,0
bob,login,1775275905.2331393,4,2,0
charlie,file_access,1775275907.273404,2,2,0
bob,file_access,1775275909.3133247,3,2,0
charlie,file_access,1775275911.345146,1,2,0
charlie,login,1775275913.3740058,5,2,0
alice,usb,1775275915.4084764,55,7,1
charlie,file_access,1775275917.4393787,1,2,0
bob,file_access,1775275919.4837768,2,2,0
alice,usb,1775275921.5119617,30,5,0
charlie,usb,1775275923.5506628,62,7,1
alice,file_access,1775275925.594101,74,9,1
alice,login,1775275950.9328413,2,2,0
charlie,file_access,1775275952.9571424,1,2,0
bob,login,1775275954.9811156,3,2,0
bob,login,1775275957.0061715,5,2,0
alice,file_access,1775275959.0379422,1,2,0
charlie,login,1775275961.066764,3,2,0
alice,usb,1775275963.1065264,75,9,1
bob,login,1775275965.131663,1,2,0
bob,file_access,1775275967.1626818,4,2,0
bob,login,1775275969.1990037,2,2,0
charlie,login,1775275971.2261183,5,2,0
bob,usb,1775275973.2509265,80,9,1
bob,file_access,1775275975.282681,5,2,0
bob,file_access,1775275977.3306675,4,2,0
bob,file_access,1775275979.3668644,2,2,0
alice,file_access,1775275981.3936493,2,2,0
charlie,file_access,1775275983.424198,3,2,0
bob,file_access,1775275985.465397,1,2,0
alice,file_access,1775275987.4966052,4,2,0
charlie,file_access,1775275989.5267978,4,2,0
alice,file_access,1775275991.5611572,1,2,0
alice,usb,1775275993.5940156,80,9,1
charlie,file_access,1775275995.6140523,3,2,0
charlie,file_access,1775275997.641669,33,5,0
alice,file_access,1775275999.6677349,4,2,0
alice,file_access,1775276001.7142222,54,7,1
charlie,login,1775276003.744145,3,2,0
bob,login,1775276005.7692015,1,2,0
charlie,file_access,1775276007.8068984,5,2,0
bob,file_access,1775276009.8344007,2,2,0
alice,file_access,1775276011.871413,70,7,1
bob,file_access,1775276013.926352,3,2,0
alice,usb,1775276015.9590535,77,9,1
bob,file_access,1775276018.001672,1,2,0
charlie,file_access,1775276020.0299876,64,7,1
charlie,login,1775276022.0749383,2,2,0
bob,login,1775276024.1246285,1,2,0
charlie,file_access,1775276026.160928,4,2,0
charlie,file_access,1775276028.1957438,3,2,0
alice,file_access,1775276030.2317002,3,2,0
alice,file_access,1775276032.2961311,4,2,0
bob,login,1775276034.3423848,1,2,0
alice,login,1775276036.3709211,4,2,0
bob,file_access,1775276038.4057186,3,2,0
bob,login,1775276040.4416525,5,2,0
bob,file_access,1775276042.4792285,1,2,0
bob,usb,1775276044.5109544,90,9,1
alice,file_access,1775276046.5348294,4,2,0
bob,file_access,1775276048.574098,29,5,0
alice,file_access,1775276050.6026018,1,2,0
charlie,file_access,1775276052.6389418,2,2,0
bob,file_access,1775276054.6887453,4,2,0
bob,login,1775276056.7195294,2,2,0
alice,login,1775276058.7479835,3,2,0
bob,file_access,1775276060.796331,1,2,0
charlie,file_access,1775276062.8293054,3,2,0
bob,usb,1775276064.8616087,30,5,0
bob,file_access,1775276066.9102662,3,2,0
alice,login,1775276068.9446473,3,2,0
alice,login,1775276070.9753854,3,2,0
bob,file_access,1775276073.0161355,4,2,0
bob,login,1775276075.0369673,5,2,0
bob,file_access,1775276077.0695782,1,2,0
charlie,login,1775276079.1051738,3,2,0
alice,file_access,1775276081.136505,5,2,0
charlie,file_access,1775276083.1656492,32,5,0
alice,file_access,1775276085.1897724,2,2,0
bob,file_access,1775276087.2079363,4,2,0
bob,file_access,1775276089.2344782,2,2,0
alice,login,1775276091.2715068,5,2,0
alice,file_access,1775276093.296632,1,2,0
alice,file_access,1775276095.3399932,5,2,0
alice,login,1775276097.3701289,2,2,0
charlie,login,1775276099.4050465,4,2,0
charlie,file_access,1775276101.4458776,3,2,0
charlie,login,1775276103.5436666,3,2,0
alice,usb,1775276105.576612,73,9,1
bob,file_access,1775276107.619163,2,2,0
bob,login,1775276109.6532462,4,2,0
charlie,usb,1775276111.6826138,33,5,0
charlie,file_access,1775276113.7130613,3,2,0
alice,file_access,1775276115.744954,5,2,0
alice,login,1775276117.7769597,3,2,0
charlie,file_access,1775276119.818018,72,9,1
bob,file_access,1775276121.8455403,47,7,1
alice,usb,1775276123.8771286,55,7,1
charlie,file_access,1775276125.9135227,1,2,0
charlie,login,1775276127.9488955,5,2,0
bob,file_access,1775276129.9827442,79,9,1
bob,login,1775276132.0078511,1,2,0
alice,login,1775276134.0454776,3,2,0
bob,login,1775276136.0782394,2,2,0
alice,file_access,1775276138.1069293,5,2,0
bob,login,1775276140.1330128,2,2,0
charlie,login,1775276142.1579535,5,2,0
alice,file_access,1775276144.1877725,42,7,1
charlie,login,1775276146.2217245,2,2,0
charlie,login,1775276148.2543035,3,2,0
bob,file_access,1775276150.28805,5,2,0
charlie,login,1775276152.3236847,2,2,0
alice,login,1775276154.3527508,2,2,0
charlie,login,1775276156.3934479,1,2,0
bob,login,1775276158.4360857,2,2,0
charlie,file_access,1775276160.4745147,5,2,0
alice,login,1775276162.5166554,2,2,0
bob,login,1775276164.5547621,3,2,0
alice,usb,1775276166.5907547,35,5,0
charlie,file_access,1775276168.6276164,5,2,0
bob,file_access,1775276170.6612754,5,2,0
bob,file_access,1775276172.6967132,1,2,0
bob,login,1775276174.7255223,3,2,0
alice,file_access,1775276176.7532763,4,2,0
charlie,usb,1775276178.7861176,45,7,1
alice,login,1775276180.823654,2,2,0
bob,file_access,1775276182.857817,2,2,0
charlie,login,1775276184.8883457,2,2,0
charlie,file_access,1775276186.9318044,2,2,0
alice,file_access,1775276188.9691563,5,2,0
charlie,usb,1775276191.009994,92,9,1
charlie,login,1775276193.0433843,3,2,0
alice,login,1775276195.0662134,5,2,0
alice,login,1775276197.097935,4,2,0
charlie,login,1775276199.132941,1,2,0
charlie,file_access,1775276201.1574683,49,7,1
alice,login,1775276203.201784,1,2,0
alice,login,1775276205.233667,4,2,0
bob,login,1775276207.2797832,4,2,0
alice,login,1775276209.3183331,3,2,0
charlie,file_access,1775276211.3556137,89,9,1
charlie,login,1775276213.3899558,5,2,0
bob,file_access,1775276215.420855,3,2,0
charlie,login,1775276217.4581537,4,2,0
bob,file_access,1775276219.494648,3,2,0
charlie,login,1775276221.525399,4,2,0
alice,login,1775276223.5556612,4,2,0
alice,file_access,1775276225.5879588,2,2,0
alice,file_access,1775276227.6185346,5,2,0
charlie,login,1775276229.65326,5,2,0
charlie,file_access,1775276231.6941345,5,2,0
alice,file_access,1775276233.7371955,1,2,0
alice,file_access,1775276235.7732594,84,9,1
charlie,file_access,1775276237.811023,3,2,0
charlie,login,1775276239.8426774,4,2,0
charlie,login,1775276241.8814435,1,2,0
bob,file_access,1775276243.9137936,5,2,0
charlie,file_access,1775276245.9479995,4,2,0
alice,file_access,1775276247.9908042,91,9,1
bob,file_access,1775276250.031569,1,2,0
charlie,login,1775276252.0619745,5,2,0
alice,login,1775276254.0979302,2,2,0
alice,file_access,1775276256.1299872,2,2,0
charlie,login,1775276258.1587155,5,2,0
alice,login,1775276260.1945267,4,2,0
bob,file_access,1775276262.221794,1,2,0
alice,usb,1775276264.2550364,99,9,1
bob,file_access,1775276266.2879424,2,2,0
charlie,login,1775276268.3229048,5,2,0
bob,file_access,1775276270.3663607,89,9,1
bob,file_access,1775276272.3977802,3,2,0
